	0	 8 
	60	 0 
	120	 5 
	180	 11 
	240	 2 
	300	 5 
	360	 0 
	420	 2 
	480	 90 
	540	 0 
	600	 2 
	660	 11 
	720	 2 
	780	 8 
	840	 0 
	900	 2 
	960	 90 
	1020	 0 
	1080	 0 
	1140	 11 
	1200	 2 
	1260	 0 
	1320	 0 
	1380	 8 
	1440	 90 
	1500	 0 
	1560	 2 
	1620	 8 
	1680	 5 
	1740	 8 
	1800	 0 
	1860	 5 
	1920	 90 
	1980	 0 
	2040	 2 
	2100	 2 
	2160	 8 
	2220	 20 
	2280	 0 
	2340	 2 
	2400	 137 
	2460	 0 
	2520	 0 
	2580	 5 
	2640	 0 
	2700	 5 
	2760	 0 
	2820	 0 
	2880	 90 
	2940	 0 
	3000	 2 
	3060	 5 
	3120	 2 
	3180	 11 
	3240	 0 
	3300	 5 
	3360	 90 
	3420	 0 
	3480	 5 
	3540	 17 
	3600	 2 
	3660	 0 
	3720	 0 
	3780	 0 
	3840	 79 
	3900	 0 
	3960	 5 
	4020	 5 
	4080	 5 
	4140	 17 
	4200	 0 
	4260	 5 
	4320	 90 
	4380	 0 
	4440	 2 
	4500	 8 
	4560	 11 
	4620	 8 
	4680	 0 
	4740	 5 
	4800	 90 
	4860	 0 
	4920	 5 
	4980	 5 
	5040	 0 
	5100	 14 
	5160	 0 
	5220	 0 
	5280	 90 
	5340	 0 
	5400	 0 
	5460	 11 
	5520	 2 
	5580	 8 
	5640	 0 
	5700	 2 
	5760	 90 
	5820	 0 
	5880	 2 
	5940	 8 
	6000	 5 
	6060	 8 
	6120	 0 
	6180	 0 
	6240	 90 
	6300	 0 
	6360	 2 
	6420	 2 
	6480	 0 
	6540	 11 
	6600	 0 
	6660	 8 
	6720	 90 
	6780	 0 
	6840	 5 
	6900	 11 
	6960	 5 
	7020	 2 
	7080	 0 
	7140	 2 
	7200	 90 
	7260	 0 
	7320	 2 
	7380	 8 
	7440	 0 
	7500	 14 
	7560	 0 
	7620	 0 
	7680	 90 
	7740	 0 
	7800	 0 
	7860	 14 
	7920	 2 
	7980	 0 
	8040	 0 
	8100	 2 
	8160	 67 
	8220	 0 
	8280	 2 
	8340	 32 
	8400	 0 
	8460	 5 
	8520	 0 
	8580	 0 
	8640	 52 
	8700	 0 
	8760	 2 
	8820	 43 
	8880	 0 
	8940	 8 
	9000	 0 
	9060	 2 
	9120	 41 
	9180	 0 
	9240	 2 
	9300	 90 
	9360	 0 
	9420	 0 
	9480	 0 
	9540	 5 
	9600	 26 
	9660	 0 
	9720	 5 
	9780	 137 
	9840	 0 
	9900	 8 
	9960	 11 
	10020	 0 
	10080	 17 
	10140	 0 
	10200	 8 
	10260	 90 
	10320	 0 
	10380	 11 
	10440	 11 
	10500	 0 
	10560	 5 
	10620	 0 
	10680	 0 
	10740	 55 
	10800	 0 
	10860	 0 
	10920	 20 
	10980	 0 
	11040	 0 
	11100	 0 
	11160	 5 
	11220	 43 
	11280	 0 
	11340	 5 
	11400	 67 
	11460	 0 
	11520	 5 
	11580	 0 
	11640	 2 
	11700	 20 
	11760	 0 
	11820	 2 
	11880	 90 
	11940	 0 
	12000	 5 
	12060	 0 
	12120	 8 
	12180	 32 
	12240	 0 
	12300	 2 
	12360	 90 
	12420	 0 
	12480	 0 
	12540	 0 
	12600	 2 
	12660	 26 
	12720	 0 
	12780	 2 
	12840	 67 
	12900	 0 
	12960	 0 
	13020	 0 
	13080	 0 
	13140	 32 
	13200	 0 
	13260	 0 
	13320	 90 
	13380	 0 
	13440	 2 
	13500	 5 
	13560	 5 
	13620	 38 
	13680	 0 
	13740	 5 
	13800	 90 
	13860	 0 
	13920	 5 
	13980	 0 
	14040	 5 
	14100	 43 
	14160	 0 
	14220	 0 
	14280	 90 
	14340	 0 
	14400	 8 
	14460	 0 
	14520	 2 
	14580	 32 
	14640	 0 
	14700	 5 
	14760	 137 
	14820	 0 
	14880	 5 
	14940	 8 
	15000	 2 
	15060	 17 
	15120	 0 
	15180	 5 
	15240	 90 
	15300	 0 
	15360	 0 
	15420	 8 
	15480	 0 
	15540	 5 
	15600	 0 
	15660	 0 
	15720	 90 
	15780	 0 
	15840	 0 
	15900	 5 
	15960	 5 
	16020	 14 
	16080	 0 
	16140	 5 
	16200	 137 
	16260	 0 
	16320	 0 
	16380	 14 
	16440	 2 
	16500	 0 
	16560	 0 
	16620	 2 
	16680	 90 
	16740	 0 
	16800	 8 
	16860	 2 
	16920	 8 
	16980	 14 
	17040	 0 
