 6.59880000e-01 1.77528571e-01
 6.54480000e-01 1.66785714e-01
 6.49080000e-01 1.80600000e-01
 6.43680000e-01 1.91278571e-01
 6.38280000e-01 5.73707143e-01
 6.32880000e-01 1.95085714e-01
 6.27480000e-01 1.60664286e-01
 6.22080000e-01 1.88585714e-01
 6.16680000e-01 1.58857143e-01
 6.11280000e-01 1.39735714e-01
 6.05880000e-01 2.60185714e-01
 6.00480000e-01 2.16128571e-01
 5.95080000e-01 2.31764286e-01
 5.89680000e-01 3.52214286e-01
 5.84280000e-01 4.37385714e-01
 5.78880000e-01 2.10850000e-01
 5.73480000e-01 1.83878571e-01
 5.68080000e-01 1.25671429e-01
 5.62680000e-01 1.25350000e-01
 5.57280000e-01 1.25671429e-01
 5.51880000e-01 1.42992857e-01
 5.46480000e-01 2.11785714e-01
 5.41080000e-01 1.96107143e-01
 5.35680000e-01 2.00978571e-01
 5.30280000e-01 1.98207143e-01
 5.24880000e-01 1.28707143e-01
 5.19480000e-01 1.49978571e-01
 5.14080000e-01 1.22778571e-01
 5.08680000e-01 4.73957143e-01
 5.03280000e-01 1.31500000e-01
 4.97880000e-01 1.20635714e-01
 4.92480000e-01 1.20600000e-01
 4.87080000e-01 1.22992857e-01
 4.81680000e-01 1.59535714e-01
 4.76280000e-01 1.69257143e-01
 4.70880000e-01 1.84364286e-01
 4.65480000e-01 1.83350000e-01
 4.60080000e-01 2.10228571e-01
 4.54680000e-01 2.43757143e-01
 4.49280000e-01 2.26235714e-01
 4.43880000e-01 2.41285714e-01
 4.38480000e-01 2.30471429e-01
 4.33080000e-01 2.15635714e-01
 4.27680000e-01 1.89771429e-01
 4.22280000e-01 1.98357143e-01
 4.16880000e-01 1.95985714e-01
 4.11480000e-01 1.96235714e-01
 4.06080000e-01 1.92314286e-01
 4.00680000e-01 1.91307143e-01
 3.95280000e-01 2.01450000e-01
 3.89880000e-01 1.86992857e-01
 3.84480000e-01 1.82278571e-01
 3.79080000e-01 1.87921429e-01
 3.73680000e-01 2.15807143e-01
 3.68280000e-01 2.24007143e-01
 3.62880000e-01 2.26571429e-01
 3.57480000e-01 2.26657143e-01
 3.52080000e-01 2.46335714e-01
 3.46680000e-01 2.44335714e-01
 3.41280000e-01 2.22714286e-01
 3.35880000e-01 2.29564286e-01
 3.30480000e-01 2.19942857e-01
 3.25080000e-01 2.34792857e-01
 3.19680000e-01 2.42335714e-01
 3.14280000e-01 2.53114286e-01
 3.08880000e-01 2.61278571e-01
 3.03480000e-01 2.67000000e-01
 2.98080000e-01 3.46885714e-01
 2.92680000e-01 3.37385714e-01
 2.87280000e-01 3.54171429e-01
 2.81880000e-01 2.74850000e-01
 2.76480000e-01 2.66214286e-01
 2.71080000e-01 2.78614286e-01
 2.65680000e-01 2.75157143e-01
 2.60280000e-01 2.79928571e-01
 2.54880000e-01 3.15821429e-01
 2.49480000e-01 3.44828571e-01
 2.44080000e-01 2.97028571e-01
 2.38680000e-01 2.95014286e-01
 2.33280000e-01 3.17235714e-01
 2.27880000e-01 3.76871429e-01
 2.22480000e-01 3.89450000e-01
 2.17080000e-01 4.19842857e-01
 2.11680000e-01 4.74228571e-01
 2.06280000e-01 4.99235714e-01
 2.00880000e-01 5.08071429e-01
 1.95480000e-01 4.79257143e-01
 1.90080000e-01 4.77107143e-01
 1.84680000e-01 4.75914286e-01
 1.79280000e-01 4.99278571e-01
 1.73880000e-01 4.89221429e-01
 1.68480000e-01 4.79192857e-01
 1.63080000e-01 4.58635714e-01
 1.57680000e-01 4.41514286e-01
 1.52280000e-01 4.38557143e-01
 1.46880000e-01 4.39450000e-01
 1.41480000e-01 4.19900000e-01
 1.36080000e-01 4.21328571e-01
 1.30680000e-01 3.96835714e-01
 1.25280000e-01 3.67971429e-01
 1.19880000e-01 3.06942857e-01
 1.14480000e-01 2.89107143e-01
 1.09080000e-01 2.73078571e-01
 1.03680000e-01 3.02935714e-01
 9.82800000e-02 2.75857143e-01
 9.28800000e-02 2.75935714e-01
 8.74800000e-02 2.78671429e-01
 8.20800000e-02 2.73621429e-01
 7.66800000e-02 2.76442857e-01
 7.12800000e-02 2.72928571e-01
 6.58800000e-02 2.85085714e-01
