 5.77800000e+01 6.25500000e+01
 5.72400000e+01 6.61785714e+01
 5.67000000e+01 6.69642857e+01
 5.61600000e+01 7.06071429e+01
 5.56200000e+01 7.07928571e+01
 5.50800000e+01 7.08285714e+01
 5.45400000e+01 7.03785714e+01
 5.40000000e+01 7.10142857e+01
 5.34600000e+01 7.11500000e+01
 5.29200000e+01 7.49714286e+01
 5.23800000e+01 7.54000000e+01
 5.18400000e+01 7.56214286e+01
 5.13000000e+01 7.60071429e+01
 5.07600000e+01 7.75857143e+01
 5.02200000e+01 8.02642857e+01
 4.96800000e+01 8.07928571e+01
 4.91400000e+01 8.09071429e+01
 4.86000000e+01 8.49428571e+01
 4.80600000e+01 8.56142857e+01
 4.75200000e+01 8.57500000e+01
 4.69800000e+01 8.91142857e+01
 4.64400000e+01 8.95928571e+01
 4.59000000e+01 9.26357143e+01
 4.53600000e+01 9.41000000e+01
 4.48200000e+01 9.44928571e+01
 4.42800000e+01 9.87785714e+01
 4.37400000e+01 9.93142857e+01
 4.32000000e+01 9.90285714e+01
 4.26600000e+01 9.92428571e+01
 4.21200000e+01 1.02850000e+02
 4.15800000e+01 1.03435714e+02
 4.10400000e+01 1.08635714e+02
 4.05000000e+01 1.09035714e+02
 3.99600000e+01 1.13671429e+02
 3.94200000e+01 1.13992857e+02
 3.88800000e+01 1.18564286e+02
 3.83400000e+01 1.18742857e+02
 3.78000000e+01 1.19028571e+02
 3.72600000e+01 1.19500000e+02
 3.67200000e+01 1.23492857e+02
 3.61800000e+01 1.28107143e+02
 3.56400000e+01 1.32171429e+02
 3.51000000e+01 1.32614286e+02
 3.45600000e+01 1.38185714e+02
 3.40200000e+01 1.42678571e+02
 3.34800000e+01 1.46614286e+02
 3.29400000e+01 1.49500000e+02
 3.24000000e+01 1.52778571e+02
 3.18600000e+01 1.57142857e+02
 3.13200000e+01 1.59892857e+02
 3.07800000e+01 1.62892857e+02
 3.02400000e+01 1.71500000e+02
 2.97000000e+01 1.72635714e+02
 2.91600000e+01 1.80642857e+02
 2.86200000e+01 1.85157143e+02
 2.80800000e+01 1.90764286e+02
 2.75400000e+01 1.96371429e+02
 2.70000000e+01 2.05414286e+02
 2.64600000e+01 2.15164286e+02
 2.59200000e+01 2.24542857e+02
 2.53800000e+01 2.30071429e+02
 2.48400000e+01 2.39350000e+02
 2.43000000e+01 2.53642857e+02
 2.37600000e+01 2.72350000e+02
 2.32200000e+01 2.87335714e+02
 2.26800000e+01 3.02885714e+02
 2.21400000e+01 3.22214286e+02
 2.16000000e+01 3.45164286e+02
 2.10600000e+01 3.64335714e+02
 2.05200000e+01 3.88928571e+02
 1.99800000e+01 4.12771429e+02
 1.94400000e+01 4.36428571e+02
 1.89000000e+01 4.66021429e+02
 1.83600000e+01 4.82121429e+02
 1.78200000e+01 5.17878571e+02
 1.72800000e+01 5.56400000e+02
 1.67400000e+01 6.14400000e+02
 1.62000000e+01 6.36207143e+02
 1.56600000e+01 6.73635714e+02
 1.51200000e+01 7.21750000e+02
 1.45800000e+01 8.03250000e+02
 1.40400000e+01 8.52064286e+02
 1.35000000e+01 9.43314286e+02
 1.29600000e+01 1.01566429e+03
 1.24200000e+01 1.09870714e+03
 1.18800000e+01 1.20030714e+03
 1.13400000e+01 1.27684286e+03
 1.08000000e+01 1.42980714e+03
 1.02600000e+01 1.58327857e+03
 9.72000000e+00 1.67634286e+03
 9.18000000e+00 1.87131429e+03
 8.64000000e+00 2.23295714e+03
 8.10000000e+00 2.40469286e+03
 7.56000000e+00 2.50598571e+03
 7.02000000e+00 2.51927857e+03
 6.48000000e+00 2.52105000e+03
 5.94000000e+00 2.51712857e+03
 5.40000000e+00 2.51487857e+03
 4.86000000e+00 2.49662857e+03
 4.32000000e+00 2.49604286e+03
