 1.36000000e+00 0.00000000e+00
 1.70000000e+00 0.00000000e+00
 2.04000000e+00 0.00000000e+00
 2.38000000e+00 0.00000000e+00
 2.72000000e+00 0.00000000e+00
 3.06000000e+00 0.00000000e+00
 3.40000000e+00 0.00000000e+00
 3.74000000e+00 0.00000000e+00
 4.08000000e+00 0.00000000e+00
 4.42000000e+00 0.00000000e+00
 4.76000000e+00 0.00000000e+00
 5.10000000e+00 0.00000000e+00
 5.44000000e+00 0.00000000e+00
 5.78000000e+00 0.00000000e+00
 6.12000000e+00 0.00000000e+00
 6.46000000e+00 0.00000000e+00
 6.80000000e+00 0.00000000e+00
 7.14000000e+00 0.00000000e+00
 7.48000000e+00 0.00000000e+00
 7.82000000e+00 0.00000000e+00
 8.16000000e+00 0.00000000e+00
 8.50000000e+00 0.00000000e+00
 8.84000000e+00 0.00000000e+00
 9.18000000e+00 0.00000000e+00
 9.52000000e+00 0.00000000e+00
 9.86000000e+00 0.00000000e+00
 1.02000000e+01 0.00000000e+00
 1.05400000e+01 0.00000000e+00
 1.08800000e+01 0.00000000e+00
 1.12200000e+01 0.00000000e+00
 1.15600000e+01 0.00000000e+00
 1.19000000e+01 0.00000000e+00
 1.22400000e+01 0.00000000e+00
 1.25800000e+01 0.00000000e+00
 1.29200000e+01 0.00000000e+00
 1.32600000e+01 0.00000000e+00
 1.36000000e+01 0.00000000e+00
 1.39400000e+01 0.00000000e+00
 1.42800000e+01 0.00000000e+00
 1.46200000e+01 0.00000000e+00
 1.49600000e+01 0.00000000e+00
 1.53000000e+01 0.00000000e+00
 1.56400000e+01 0.00000000e+00
 1.59800000e+01 0.00000000e+00
 1.63200000e+01 0.00000000e+00
 1.66600000e+01 0.00000000e+00
 1.70000000e+01 0.00000000e+00
 1.73400000e+01 0.00000000e+00
 1.76800000e+01 0.00000000e+00
 1.80200000e+01 0.00000000e+00
 1.83600000e+01 0.00000000e+00
 1.87000000e+01 0.00000000e+00
 1.90400000e+01 0.00000000e+00
 1.93800000e+01 0.00000000e+00
 1.97200000e+01 0.00000000e+00
 2.00600000e+01 0.00000000e+00
 2.04000000e+01 0.00000000e+00
 2.07400000e+01 0.00000000e+00
 2.10800000e+01 0.00000000e+00
 2.14200000e+01 0.00000000e+00
 2.17600000e+01 0.00000000e+00
 2.21000000e+01 0.00000000e+00
