	18780	 1082 
	18840	 1085 
	18900	 1085 
	18960	 1082 
	19020	 1082 
	19080	 1082 
	19140	 1082 
	19200	 1085 
	19260	 1082 
	19320	 1082 
	19380	 1085 
	19440	 1082 
	19500	 1082 
	19560	 1082 
	19620	 1082 
	19680	 1079 
	19740	 1079 
	19800	 1079 
	19860	 1079 
	19920	 1079 
	19980	 1079 
	20040	 1079 
	20100	 1079 
	20160	 1079 
	20220	 1079 
	20280	 1079 
	20340	 1079 
	20400	 1079 
	20460	 1079 
	20520	 1079 
	20580	 1079 
	20640	 1079 
	20700	 1079 
	20760	 1079 
	20820	 1079 
	20880	 1079 
	20940	 1079 
	21000	 1079 
	21060	 1079 
	21120	 1079 
	21180	 1079 
	21240	 1079 
	21300	 1079 
	21360	 1079 
	21420	 1079 
	21480	 1079 
	21540	 1079 
	21600	 1079 
	21660	 1079 
	21720	 1079 
	21780	 1079 
	21840	 1076 
	21900	 1076 
	21960	 1076 
	22020	 1076 
	22080	 1076 
	22140	 1076 
	22200	 1079 
	22260	 1079 
	22320	 1076 
	22380	 1079 
	22440	 1079 
	22500	 1079 
	22560	 1079 
	22620	 1079 
	22680	 1079 
	22740	 1079 
	22800	 1079 
	22860	 1082 
	22920	 1082 
	22980	 1082 
	23040	 1082 
	23100	 1082 
	23160	 1082 
	23220	 1082 
	23280	 1082 
	23340	 1082 
	23400	 1082 
	23460	 1082 
	23520	 1079 
	23580	 1082 
	23640	 1082 
	23700	 1082 
	23760	 1082 
	23820	 1082 
	23880	 1079 
	23940	 1082 
	24000	 1082 
	24060	 1082 
	24120	 1082 
	24180	 1082 
	24240	 1082 
	24300	 1079 
	24360	 1082 
	24420	 1082 
	24480	 1079 
	24540	 1082 
	24600	 1082 
	24660	 1082 
	24720	 1082 
	24780	 1082 
	24840	 1082 
	24900	 1082 
	24960	 1082 
	25020	 1082 
	25080	 1082 
	25140	 1082 
	25200	 1082 
	25260	 1085 
	25320	 1085 
	25380	 1082 
	25440	 1085 
	25500	 1085 
	25560	 1082 
	25620	 1085 
	25680	 1082 
	25740	 1082 
	25800	 1082 
	25860	 1082 
	25920	 1082 
	25980	 1082 
	26040	 1082 
	26100	 1082 
	26160	 1082 
	26220	 1082 
	26280	 1082 
	26340	 1079 
	26400	 1079 
	26460	 1082 
	26520	 1082 
	26580	 1085 
	26640	 1085 
	26700	 1082 
	26760	 1082 
	26820	 1082 
	26880	 1082 
	26940	 1082 
	27000	 1082 
	27060	 1082 
	27120	 1082 
	27180	 1082 
	27240	 1082 
	27300	 1082 
	27360	 1082 
	27420	 1087 
	27480	 1096 
	27540	 1096 
	27600	 1096 
	27660	 1093 
	27720	 1090 
	27780	 1090 
	27840	 1090 
	27900	 1087 
	27960	 1087 
	28020	 1087 
	28080	 1085 
	28140	 1085 
	28200	 1082 
	28260	 1082 
	28320	 1082 
	28380	 1079 
	28440	 1079 
	28500	 1079 
	28560	 1079 
	28620	 1079 
	28680	 1079 
	28740	 1079 
	28800	 1076 
	28860	 1076 
	28920	 1076 
	28980	 1076 
	29040	 1076 
	29100	 1076 
	29160	 1076 
	29220	 1076 
	29280	 1076 
	29340	 1076 
	29400	 1076 
	29460	 1076 
	29520	 1076 
	29580	 1076 
	29640	 1076 
	29700	 1073 
	29760	 1070 
	29820	 1067 
	29880	 1067 
	29940	 1070 
	30000	 1067 
	30060	 1070 
	30120	 1070 
	30180	 1073 
	30240	 1070 
	30300	 1070 
	30360	 1073 
	30420	 1076 
	30480	 1073 
	30540	 1073 
	30600	 1073 
	30660	 1073 
	30720	 1073 
	30780	 1076 
	30840	 1076 
	30900	 1076 
	30960	 1076 
	31020	 1079 
	31080	 1079 
	31140	 1079 
	31200	 1079 
	31260	 1076 
	31320	 1073 
	31380	 1073 
	31440	 1067 
	31500	 1067 
	31560	 1070 
	31620	 1070 
	31680	 1070 
	31740	 1070 
	31800	 1070 
	31860	 1070 
